timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2021-08-30T00:00:00.000Z";"2021-08-30T23:59:59.999Z";"2021-08-30T22:25:58.000Z";"2021-08-30T15:24:46.000Z";"2781";0.48988147;0.51188847;0.47027056;0.50001428;173228.83;24201182.4;"2021-08-30T23:59:59.999Z"
"2021-08-29T00:00:00.000Z";"2021-08-29T23:59:59.999Z";"2021-08-29T02:28:05.000Z";"2021-08-29T22:11:48.000Z";"2781";0.5451703;0.55170776;0.48867976;0.49020825;406699.32;23726560.76;"2021-08-29T23:59:59.999Z"
"2021-08-28T00:00:00.000Z";"2021-08-28T23:59:59.999Z";"2021-08-28T02:19:46.000Z";"2021-08-28T15:27:36.000Z";"2781";0.55167267;0.57399326;0.53234467;0.54518314;213871.75;26387399.46;"2021-08-28T23:59:59.999Z"
"2021-08-27T00:00:00.000Z";"2021-08-27T23:59:59.999Z";"2021-08-27T18:40:42.000Z";"2021-08-27T07:37:36.000Z";"2781";0.54162216;0.58191276;0.52567274;0.55187366;289621.92;26711227.13;"2021-08-27T23:59:59.999Z"
"2021-08-26T00:00:00.000Z";"2021-08-26T23:59:59.999Z";"2021-08-26T01:48:36.000Z";"2021-08-26T23:59:29.000Z";"2781";0.56566889;0.58179728;0.54122347;0.54122347;215642.29;26195747.22;"2021-08-26T23:59:59.999Z"
"2021-08-25T00:00:00.000Z";"2021-08-25T23:59:59.999Z";"2021-08-25T18:08:37.000Z";"2021-08-25T09:44:26.000Z";"2781";0.55842319;0.57762189;0.5479912;0.56567999;140892.3;27379466.93;"2021-08-25T23:59:59.999Z"
"2021-08-24T00:00:00.000Z";"2021-08-24T23:59:59.999Z";"2021-08-24T12:25:14.000Z";"2021-08-24T16:22:18.000Z";"2781";0.58314515;0.60850554;0.55507578;0.55855616;182163.96;27034666.87;"2021-08-24T23:59:59.999Z"
"2021-08-23T00:00:00.000Z";"2021-08-23T23:59:59.999Z";"2021-08-23T22:39:13.000Z";"2021-08-23T07:11:10.000Z";"2781";0.56757795;0.60133339;0.55455593;0.58329554;178758.17;28232076.98;"2021-08-23T23:59:59.999Z"
"2021-08-22T00:00:00.000Z";"2021-08-22T23:59:59.999Z";"2021-08-22T12:00:11.000Z";"2021-08-22T21:39:15.000Z";"2781";0.56872301;0.59063318;0.55750822;0.56645465;133422.89;27416961.36;"2021-08-22T23:59:59.999Z"
"2021-08-21T00:00:00.000Z";"2021-08-21T23:59:59.999Z";"2021-08-21T17:43:08.000Z";"2021-08-21T18:38:08.000Z";"2781";0.57897034;0.58254311;0.56467375;0.56922538;238413.36;27551067.3;"2021-08-21T23:59:59.999Z"
"2021-08-20T00:00:00.000Z";"2021-08-20T23:59:59.999Z";"2021-08-20T10:57:07.000Z";"2021-08-20T18:46:07.000Z";"2781";0.56633457;0.58344072;0.55426626;0.57682387;255557.34;27918841.79;"2021-08-20T23:59:59.999Z"
"2021-08-19T00:00:00.000Z";"2021-08-19T23:59:59.999Z";"2021-08-19T03:51:13.000Z";"2021-08-19T12:56:07.000Z";"2781";0.57641659;0.58284056;0.53276578;0.56481158;280470.25;27337435.02;"2021-08-19T23:59:59.999Z"
"2021-08-18T00:00:00.000Z";"2021-08-18T23:59:59.999Z";"2021-08-18T18:57:14.000Z";"2021-08-18T11:51:09.000Z";"2781";0.56295077;0.58597386;0.54824647;0.5766614;141233.31;27910977.85;"2021-08-18T23:59:59.999Z"
"2021-08-17T00:00:00.000Z";"2021-08-17T23:59:59.999Z";"2021-08-17T12:23:07.000Z";"2021-08-17T22:50:08.000Z";"2781";0.57118227;0.59329121;0.55298269;0.56294906;182679.05;27247287.43;"2021-08-17T23:59:59.999Z"
"2021-08-16T00:00:00.000Z";"2021-08-16T23:59:59.999Z";"2021-08-16T11:34:07.000Z";"2021-08-16T00:26:07.000Z";"2781";0.56349413;0.58467168;0.55742698;0.57290828;361212.29;27729323.57;"2021-08-16T23:59:59.999Z"
"2021-08-15T00:00:00.000Z";"2021-08-15T23:59:59.999Z";"2021-08-15T23:54:07.000Z";"2021-08-15T12:09:07.000Z";"2781";0.56097912;0.56726948;0.52063006;0.56339164;196220.58;27268708.45;"2021-08-15T23:59:59.999Z"
"2021-08-14T00:00:00.000Z";"2021-08-14T23:59:59.999Z";"2021-08-14T09:49:07.000Z";"2021-08-14T11:04:07.000Z";"2781";0.55196462;0.56706414;0.54196334;0.56058509;244662.47;27132868.75;"2021-08-14T23:59:59.999Z"
"2021-08-13T00:00:00.000Z";"2021-08-13T23:59:59.999Z";"2021-08-13T23:48:07.000Z";"2021-08-13T00:00:07.000Z";"2781";0.50191814;0.55229794;0.50191814;0.55198042;486637.13;26716394.2;"2021-08-13T23:59:59.999Z"
"2021-08-12T00:00:00.000Z";"2021-08-12T23:59:59.999Z";"2021-08-12T02:47:07.000Z";"2021-08-12T16:45:07.000Z";"2781";0.52522428;0.53443818;0.4961973;0.50222751;155596.5;24308304.58;"2021-08-12T23:59:59.999Z"
"2021-08-11T00:00:00.000Z";"2021-08-11T23:59:59.999Z";"2021-08-11T20:17:07.000Z";"2021-08-11T00:25:08.000Z";"2781";0.50224981;0.53453947;0.50125271;0.52457927;158184.24;25390151.74;"2021-08-11T23:59:59.999Z"
"2021-08-10T00:00:00.000Z";"2021-08-10T23:59:59.999Z";"2021-08-10T09:16:07.000Z";"2021-08-10T16:54:10.000Z";"2781";0.50934397;0.52033143;0.48863113;0.50247953;350224.96;24320502.64;"2021-08-10T23:59:59.999Z"
"2021-08-09T00:00:00.000Z";"2021-08-09T23:59:59.999Z";"2021-08-09T19:47:06.000Z";"2021-08-09T03:27:07.000Z";"2781";0.48079811;0.51336221;0.46764262;0.50888702;308299.94;24630631.33;"2021-08-09T23:59:59.999Z"
"2021-08-08T00:00:00.000Z";"2021-08-08T23:59:59.999Z";"2021-08-08T00:45:07.000Z";"2021-08-08T19:25:07.000Z";"2781";0.4875608;0.49386399;0.46438301;0.48120685;239335.94;23290884.31;"2021-08-08T23:59:59.999Z"
"2021-08-07T00:00:00.000Z";"2021-08-07T23:59:59.999Z";"2021-08-07T23:59:07.000Z";"2021-08-07T07:39:07.000Z";"2781";0.42017475;0.48849092;0.41589467;0.48849092;801437.7;23643440.31;"2021-08-07T23:59:59.999Z"
"2021-08-06T00:00:00.000Z";"2021-08-06T23:59:59.999Z";"2021-08-06T18:52:07.000Z";"2021-08-06T11:16:07.000Z";"2781";0.40923373;0.43166208;0.39659763;0.41378854;201918.3;20027771.79;"2021-08-06T23:59:59.999Z"
"2021-08-05T00:00:00.000Z";"2021-08-05T23:59:59.999Z";"2021-08-05T19:24:07.000Z";"2021-08-05T13:52:07.000Z";"2781";0.39495486;0.41716887;0.36990982;0.40900977;298508.22;19796474.39;"2021-08-05T23:59:59.999Z"
"2021-08-04T00:00:00.000Z";"2021-08-04T23:59:59.999Z";"2021-08-04T22:44:07.000Z";"2021-08-04T10:25:20.000Z";"2781";0.36814649;0.40352708;0.35654337;0.39466628;309833.34;19102235.32;"2021-08-04T23:59:59.999Z"
"2021-08-03T00:00:00.000Z";"2021-08-03T23:59:59.999Z";"2021-08-03T00:37:32.000Z";"2021-08-03T18:22:28.000Z";"2781";0.38755348;0.38818959;0.36235134;0.36726672;163043.28;17776070.09;"2021-08-03T23:59:59.999Z"
"2021-08-02T00:00:00.000Z";"2021-08-02T23:59:59.999Z";"2021-08-02T22:25:29.000Z";"2021-08-02T12:41:11.000Z";"2781";0.37698828;0.39184216;0.3694072;0.3872854;165197.32;18744993.59;"2021-08-02T23:59:59.999Z"
"2021-08-01T00:00:00.000Z";"2021-08-01T23:59:59.999Z";"2021-08-01T07:58:17.000Z";"2021-08-01T23:46:13.000Z";"2781";0.37894201;0.40912756;0.37560704;0.37838766;267781.42;18314334.09;"2021-08-01T23:59:59.999Z"
"2021-07-31T00:00:00.000Z";"2021-07-31T23:59:59.999Z";"2021-07-31T10:03:27.000Z";"2021-07-31T18:05:12.000Z";"2781";0.37344782;0.38481746;0.35845543;0.37919364;159055.72;18353344.65;"2021-07-31T23:59:59.999Z"
"2021-07-30T00:00:00.000Z";"2021-07-30T23:59:59.999Z";"2021-07-30T23:09:42.000Z";"2021-07-30T13:48:42.000Z";"2781";0.35843601;0.38726799;0.34766609;0.37348497;144430.45;18077039.4;"2021-07-30T23:59:59.999Z"
"2021-07-29T00:00:00.000Z";"2021-07-29T23:59:59.999Z";"2021-07-29T05:56:08.000Z";"2021-07-29T15:33:08.000Z";"2781";0.36590866;0.37662279;0.34506713;0.35895578;273840.81;17373812.29;"2021-07-29T23:59:59.999Z"
"2021-07-28T00:00:00.000Z";"2021-07-28T23:59:59.999Z";"2021-07-28T11:35:08.000Z";"2021-07-28T21:11:07.000Z";"2781";0.3686089;0.38121821;0.35780311;0.36515745;612964.76;17673979.02;"2021-07-28T23:59:59.999Z"
"2021-07-27T00:00:00.000Z";"2021-07-27T23:59:59.999Z";"2021-07-27T23:59:08.000Z";"2021-07-27T05:55:07.000Z";"2781";0.34799774;0.36863653;0.33587407;0.36863653;211500.65;17842370;"2021-07-27T23:59:59.999Z"
"2021-07-26T00:00:00.000Z";"2021-07-26T23:59:59.999Z";"2021-07-26T12:32:07.000Z";"2021-07-26T00:05:09.000Z";"2781";0.32862594;0.37215163;0.32735443;0.3478205;144748.9;16834853.62;"2021-07-26T23:59:59.999Z"
"2021-07-25T00:00:00.000Z";"2021-07-25T23:59:59.999Z";"2021-07-25T10:15:07.000Z";"2021-07-25T02:04:12.000Z";"2781";0.32135607;0.33099096;0.31456572;0.32857624;131287.47;15903412.77;"2021-07-25T23:59:59.999Z"
"2021-07-24T00:00:00.000Z";"2021-07-24T23:59:59.999Z";"2021-07-24T23:56:11.000Z";"2021-07-24T00:26:13.000Z";"2781";0.30885379;0.32443282;0.30621026;0.32108651;141786.41;15540902.29;"2021-07-24T23:59:59.999Z"
"2021-07-23T00:00:00.000Z";"2021-07-23T23:59:59.999Z";"2021-07-23T12:54:09.000Z";"2021-07-23T20:05:11.000Z";"2781";0.30956972;0.31927108;0.29891854;0.30898577;145181.83;14955214.52;"2021-07-23T23:59:59.999Z"
"2021-07-22T00:00:00.000Z";"2021-07-22T23:59:59.999Z";"2021-07-22T16:42:12.000Z";"2021-07-22T14:12:10.000Z";"2781";0.30359691;0.31576488;0.29998443;0.30956102;83916.93;14983057.27;"2021-07-22T23:59:59.999Z"
"2021-07-21T00:00:00.000Z";"2021-07-21T23:59:59.999Z";"2021-07-21T18:28:11.000Z";"2021-07-21T01:34:10.000Z";"2781";0.27356784;0.31229989;0.26722278;0.30367086;210398.22;14697967.86;"2021-07-21T23:59:59.999Z"
"2021-07-20T00:00:00.000Z";"2021-07-20T23:59:59.999Z";"2021-07-20T00:41:07.000Z";"2021-07-20T13:48:09.000Z";"2781";0.29679419;0.29863974;0.27049513;0.27330236;224224.88;13228102.79;"2021-07-20T23:59:59.999Z"
"2021-07-19T00:00:00.000Z";"2021-07-19T23:59:59.999Z";"2021-07-19T05:11:07.000Z";"2021-07-19T22:05:09.000Z";"2781";0.32315218;0.32821143;0.29466885;0.29675515;190972.18;14363240.62;"2021-07-19T23:59:59.999Z"
"2021-07-18T00:00:00.000Z";"2021-07-18T23:59:59.999Z";"2021-07-18T03:03:07.000Z";"2021-07-18T14:45:07.000Z";"2781";0.33401047;0.33612001;0.31968382;0.32320969;80851.42;15643666.35;"2021-07-18T23:59:59.999Z"
"2021-07-17T00:00:00.000Z";"2021-07-17T23:59:59.999Z";"2021-07-17T08:56:09.000Z";"2021-07-17T18:46:06.000Z";"2781";0.33174148;0.34603996;0.32673628;0.33401416;214217.77;16166613.14;"2021-07-17T23:59:59.999Z"
"2021-07-16T00:00:00.000Z";"2021-07-16T23:59:59.999Z";"2021-07-16T17:45:07.000Z";"2021-07-16T12:09:06.000Z";"2781";0.34412432;0.35448007;0.32712462;0.33169464;141794.57;16054346.27;"2021-07-16T23:59:59.999Z"
"2021-07-15T00:00:00.000Z";"2021-07-15T23:59:59.999Z";"2021-07-15T18:35:07.000Z";"2021-07-15T12:37:07.000Z";"2781";0.35256676;0.35863516;0.34090451;0.34193862;160321.05;16550164.82;"2021-07-15T23:59:59.999Z"
"2021-07-14T00:00:00.000Z";"2021-07-14T23:59:59.999Z";"2021-07-14T19:26:14.000Z";"2021-07-14T06:17:12.000Z";"2781";0.34484856;0.36183507;0.33050765;0.35252653;162988.76;17062630.07;"2021-07-14T23:59:59.999Z"
"2021-07-13T00:00:00.000Z";"2021-07-13T23:59:59.999Z";"2021-07-13T04:22:11.000Z";"2021-07-13T15:07:12.000Z";"2781";0.36055202;0.37494644;0.33431295;0.34495293;200944.3;16696060.38;"2021-07-13T23:59:59.999Z"
"2021-07-12T00:00:00.000Z";"2021-07-12T23:59:59.999Z";"2021-07-12T14:42:18.000Z";"2021-07-12T21:43:12.000Z";"2781";0.37783668;0.39705479;0.35616887;0.36099279;266530.75;17472405.46;"2021-07-12T23:59:59.999Z"
"2021-07-11T00:00:00.000Z";"2021-07-11T23:59:59.999Z";"2021-07-11T22:07:09.000Z";"2021-07-11T08:20:09.000Z";"2781";0.38125941;0.38991071;0.3659548;0.37855228;141885.63;18322302.14;"2021-07-11T23:59:59.999Z"
"2021-07-10T00:00:00.000Z";"2021-07-10T23:59:59.999Z";"2021-07-10T17:04:09.000Z";"2021-07-10T22:07:09.000Z";"2781";0.39051866;0.40407074;0.37532529;0.38105723;110482.7;18443544.23;"2021-07-10T23:59:59.999Z"
"2021-07-09T00:00:00.000Z";"2021-07-09T23:59:59.999Z";"2021-07-09T04:11:08.000Z";"2021-07-09T02:12:09.000Z";"2781";0.36557867;0.41886585;0.35786353;0.39158114;122704.42;18952911.77;"2021-07-09T23:59:59.999Z"
"2021-07-08T00:00:00.000Z";"2021-07-08T23:59:59.999Z";"2021-07-08T00:12:47.000Z";"2021-07-08T23:59:09.000Z";"2781";0.41105822;0.41220856;0.36421479;0.36421479;102975.23;17628353.69;"2021-07-08T23:59:59.999Z"
"2021-07-07T00:00:00.000Z";"2021-07-07T23:59:59.999Z";"2021-07-07T18:28:32.000Z";"2021-07-07T00:04:38.000Z";"2781";0.38275241;0.42109157;0.37588913;0.40900464;298939.34;19796226.36;"2021-07-07T23:59:59.999Z"
"2021-07-06T00:00:00.000Z";"2021-07-06T23:59:59.999Z";"2021-07-06T20:15:39.000Z";"2021-07-06T00:00:17.000Z";"2781";0.35570096;0.389697;0.35570096;0.37607743;304412.37;18202517.15;"2021-07-06T23:59:59.999Z"
"2021-07-05T00:00:00.000Z";"2021-07-05T23:59:59.999Z";"2021-07-05T00:28:11.000Z";"2021-07-05T17:45:19.000Z";"2781";0.36552534;0.36781765;0.3481834;0.35628356;173546.28;17244474.23;"2021-07-05T23:59:59.999Z"
"2021-07-04T00:00:00.000Z";"2021-07-04T23:59:59.999Z";"2021-07-04T19:40:11.000Z";"2021-07-04T03:29:11.000Z";"2781";0.34394075;0.38935938;0.33757238;0.36550228;235708.43;17690669.24;"2021-07-04T23:59:59.999Z"
"2021-07-03T00:00:00.000Z";"2021-07-03T23:59:59.999Z";"2021-07-03T20:01:11.000Z";"2021-07-03T04:56:11.000Z";"2781";0.3499622;0.35375863;0.32610973;0.34530191;191407.95;16712951.66;"2021-07-03T23:59:59.999Z"
"2021-07-02T00:00:00.000Z";"2021-07-02T23:59:59.999Z";"2021-07-02T15:11:11.000Z";"2021-07-02T06:23:11.000Z";"2781";0.34311454;0.35804998;0.32877693;0.3507949;182692.65;16978817.81;"2021-07-02T23:59:59.999Z"
"2021-07-01T00:00:00.000Z";"2021-07-01T23:59:59.999Z";"2021-07-01T00:01:09.000Z";"2021-07-01T19:41:06.000Z";"2781";0.37170424;0.37306498;0.33630715;0.34302028;178145.64;16602518.32;"2021-07-01T23:59:59.999Z"
"2021-06-30T00:00:00.000Z";"2021-06-30T23:59:59.999Z";"2021-06-30T20:32:09.000Z";"2021-06-30T14:48:08.000Z";"2781";0.36455218;0.37395941;0.34978555;0.37108872;204965.98;17961058.66;"2021-06-30T23:59:59.999Z"
"2021-06-29T00:00:00.000Z";"2021-06-29T23:59:59.999Z";"2021-06-29T11:27:10.000Z";"2021-06-29T00:15:08.000Z";"2781";0.35080293;0.38815997;0.35023758;0.36503466;205742.62;17668035.97;"2021-06-29T23:59:59.999Z"
"2021-06-28T00:00:00.000Z";"2021-06-28T23:59:59.999Z";"2021-06-28T21:59:08.000Z";"2021-06-28T02:15:10.000Z";"2781";0.33484354;0.35758436;0.33066352;0.35161133;196128.51;17018333.85;"2021-06-28T23:59:59.999Z"
"2021-06-27T00:00:00.000Z";"2021-06-27T23:59:59.999Z";"2021-06-27T23:57:08.000Z";"2021-06-27T00:06:14.000Z";"2781";0.30737241;0.3353581;0.30476601;0.33497477;221087.09;16213108.05;"2021-06-27T23:59:59.999Z"
"2021-06-26T00:00:00.000Z";"2021-06-26T23:59:59.999Z";"2021-06-26T06:52:09.000Z";"2021-06-26T22:02:08.000Z";"2781";0.33879566;0.35150465;0.29937164;0.30686553;261297.01;14852593.09;"2021-06-26T23:59:59.999Z"
"2021-06-25T00:00:00.000Z";"2021-06-25T23:59:59.999Z";"2021-06-25T03:58:09.000Z";"2021-06-25T23:13:08.000Z";"2781";0.3793979;0.38775301;0.33658882;0.33897428;321895.36;16406688.25;"2021-06-25T23:59:59.999Z"
"2021-06-24T00:00:00.000Z";"2021-06-24T23:59:59.999Z";"2021-06-24T19:05:09.000Z";"2021-06-24T02:41:08.000Z";"2781";0.36576386;0.3979824;0.35128258;0.37977204;188653.71;18381339.88;"2021-06-24T23:59:59.999Z"
"2021-06-23T00:00:00.000Z";"2021-06-23T23:59:59.999Z";"2021-06-23T14:15:12.000Z";"2021-06-23T00:22:08.000Z";"2781";0.34210021;0.38761785;0.33718517;0.37209167;204118.93;18009602.29;"2021-06-23T23:59:59.999Z"
"2021-06-22T00:00:00.000Z";"2021-06-22T23:59:59.999Z";"2021-06-22T03:58:07.000Z";"2021-06-22T14:28:09.000Z";"2781";0.3597059;0.38139249;0.31427571;0.34178566;406560.92;16542761.8;"2021-06-22T23:59:59.999Z"
"2021-06-21T00:00:00.000Z";"2021-06-21T23:59:59.999Z";"2021-06-21T00:05:07.000Z";"2021-06-21T23:59:07.000Z";"2781";0.4920438;0.49318468;0.35914242;0.35914242;691142.9;17382846.03;"2021-06-21T23:59:59.999Z"
"2021-06-20T00:00:00.000Z";"2021-06-20T23:59:59.999Z";"2021-06-20T01:46:07.000Z";"2021-06-20T12:40:07.000Z";"2781";0.52905375;0.53298669;0.45562953;0.49210569;423059.79;23818398.42;"2021-06-20T23:59:59.999Z"
"2021-06-19T00:00:00.000Z";"2021-06-19T23:59:59.999Z";"2021-06-19T16:57:07.000Z";"2021-06-19T04:01:07.000Z";"2781";0.52242542;0.54977585;0.51342025;0.52963385;295909;25634798.57;"2021-06-19T23:59:59.999Z"
"2021-06-18T00:00:00.000Z";"2021-06-18T23:59:59.999Z";"2021-06-18T06:07:07.000Z";"2021-06-18T19:24:07.000Z";"2781";0.59502052;0.61033586;0.50967195;0.52252577;350189;25290760.62;"2021-06-18T23:59:59.999Z"
"2021-06-17T00:00:00.000Z";"2021-06-17T23:59:59.999Z";"2021-06-17T06:59:07.000Z";"2021-06-17T17:43:07.000Z";"2781";0.58388281;0.61381116;0.5813616;0.59361898;199871.8;28731741.41;"2021-06-17T23:59:59.999Z"
"2021-06-16T00:00:00.000Z";"2021-06-16T23:59:59.999Z";"2021-06-16T05:58:07.000Z";"2021-06-16T23:59:07.000Z";"2781";0.64725016;0.64783615;0.58309187;0.58309187;335573.03;28222219.26;"2021-06-16T23:59:59.999Z"
"2021-06-15T00:00:00.000Z";"2021-06-15T23:59:59.999Z";"2021-06-15T02:53:07.000Z";"2021-06-15T00:06:25.000Z";"2781";0.64197675;0.66177417;0.6229725;0.64366885;353546.08;31154204.44;"2021-06-15T23:59:59.999Z"
"2021-06-14T00:00:00.000Z";"2021-06-14T23:59:59.999Z";"2021-06-14T18:48:19.000Z";"2021-06-14T02:07:08.000Z";"2781";0.59805877;0.63659154;0.58528232;0.62968514;224867.53;30477379.31;"2021-06-14T23:59:59.999Z"
"2021-06-13T00:00:00.000Z";"2021-06-13T23:59:59.999Z";"2021-06-13T21:40:09.000Z";"2021-06-13T13:02:08.000Z";"2781";0.58430894;0.60639832;0.55838413;0.59872861;213293.93;28979052.47;"2021-06-13T23:59:59.999Z"
"2021-06-12T00:00:00.000Z";"2021-06-12T23:59:59.999Z";"2021-06-12T00:17:08.000Z";"2021-06-12T02:21:09.000Z";"2781";0.59456779;0.5953292;0.54849039;0.58419461;301447.74;28275592.94;"2021-06-12T23:59:59.999Z"
"2021-06-11T00:00:00.000Z";"2021-06-11T23:59:59.999Z";"2021-06-11T00:22:08.000Z";"2021-06-11T23:24:08.000Z";"2781";0.64431953;0.64741284;0.57610574;0.59440323;191661.42;28769699.95;"2021-06-11T23:59:59.999Z"
"2021-06-10T00:00:00.000Z";"2021-06-10T23:59:59.999Z";"2021-06-10T10:05:09.000Z";"2021-06-10T17:32:08.000Z";"2781";0.67084374;0.67471303;0.62062042;0.645037;289144.74;31220424.17;"2021-06-10T23:59:59.999Z"
"2021-06-09T00:00:00.000Z";"2021-06-09T23:59:59.999Z";"2021-06-09T17:21:12.000Z";"2021-06-09T02:28:08.000Z";"2781";0.66347078;0.68217447;0.6311073;0.67316962;298450.84;32582070.54;"2021-06-09T23:59:59.999Z"
"2021-06-08T00:00:00.000Z";"2021-06-08T23:59:59.999Z";"2021-06-08T08:38:10.000Z";"2021-06-08T17:06:10.000Z";"2781";0.66359091;0.67825303;0.61557641;0.66328497;327926.71;32103644.06;"2021-06-08T23:59:59.999Z"
"2021-06-07T00:00:00.000Z";"2021-06-07T23:59:59.999Z";"2021-06-07T03:13:08.000Z";"2021-06-07T22:04:09.000Z";"2781";0.73876453;0.75835822;0.65779443;0.66581955;325008.61;32226320.14;"2021-06-07T23:59:59.999Z"
"2021-06-06T00:00:00.000Z";"2021-06-06T23:59:59.999Z";"2021-06-06T23:56:07.000Z";"2021-06-06T12:02:07.000Z";"2781";0.70425437;0.73889593;0.68906702;0.7386655;362903.03;35752135.63;"2021-06-06T23:59:59.999Z"
"2021-06-05T00:00:00.000Z";"2021-06-05T23:59:59.999Z";"2021-06-05T08:51:07.000Z";"2021-06-05T21:59:08.000Z";"2781";0.70992596;0.75018816;0.68888175;0.70520526;289595.33;34132627.13;"2021-06-05T23:59:59.999Z"
"2021-06-04T00:00:00.000Z";"2021-06-04T23:59:59.999Z";"2021-06-04T00:03:18.000Z";"2021-06-04T12:26:08.000Z";"2781";0.75950365;0.7600101;0.67934643;0.7110963;234780.89;34417759.26;"2021-06-04T23:59:59.999Z"
"2021-06-03T00:00:00.000Z";"2021-06-03T23:59:59.999Z";"2021-06-03T09:30:11.000Z";"2021-06-03T00:42:16.000Z";"2781";0.68781736;0.76691589;0.68385376;0.75983595;291771.92;36776806.21;"2021-06-03T23:59:59.999Z"
"2021-06-02T00:00:00.000Z";"2021-06-02T23:59:59.999Z";"2021-06-02T12:22:11.000Z";"2021-06-02T01:12:18.000Z";"2781";0.69151136;0.74100045;0.67309269;0.68944662;243044.18;33369893.3;"2021-06-02T23:59:59.999Z"
"2021-06-01T00:00:00.000Z";"2021-06-01T23:59:59.999Z";"2021-06-01T00:22:08.000Z";"2021-06-01T19:57:17.000Z";"2781";0.7381898;0.7580369;0.66157718;0.69208495;228139.06;33497591.3;"2021-06-01T23:59:59.999Z"
"2021-05-31T00:00:00.000Z";"2021-05-31T23:59:59.999Z";"2021-05-31T23:49:09.000Z";"2021-05-31T04:21:10.000Z";"2781";0.67704439;0.74960485;0.6245583;0.73646124;357675.78;35645447.25;"2021-05-31T23:59:59.999Z"
"2021-05-30T00:00:00.000Z";"2021-05-30T23:59:59.999Z";"2021-05-30T09:25:10.000Z";"2021-05-30T01:47:08.000Z";"2781";0.62584978;0.69857165;0.60018811;0.67794159;237855.25;32813038.61;"2021-05-30T23:59:59.999Z"
"2021-05-29T00:00:00.000Z";"2021-05-29T23:59:59.999Z";"2021-05-29T01:27:10.000Z";"2021-05-29T16:43:09.000Z";"2781";0.66848334;0.69336823;0.59092525;0.61856954;405796.08;29939372.97;"2021-05-29T23:59:59.999Z"
"2021-05-28T00:00:00.000Z";"2021-05-28T23:59:59.999Z";"2021-05-28T02:44:10.000Z";"2021-05-28T21:29:08.000Z";"2781";0.73844841;0.75185143;0.64409488;0.66957455;333353.91;32408065.68;"2021-05-28T23:59:59.999Z"
"2021-05-27T00:00:00.000Z";"2021-05-27T23:59:59.999Z";"2021-05-27T18:23:10.000Z";"2021-05-27T08:04:10.000Z";"2781";0.7283267;0.77203736;0.64896142;0.73828989;414124.59;35733955.76;"2021-05-27T23:59:59.999Z"
"2021-05-26T00:00:00.000Z";"2021-05-26T23:59:59.999Z";"2021-05-26T12:10:10.000Z";"2021-05-26T00:31:12.000Z";"2781";0.64704447;0.74951805;0.63915556;0.725836;280925.42;35131175.05;"2021-05-26T23:59:59.999Z"
"2021-05-25T00:00:00.000Z";"2021-05-25T23:59:59.999Z";"2021-05-25T00:44:10.000Z";"2021-05-25T10:45:10.000Z";"2781";0.63981902;0.67903519;0.58945851;0.64537864;310986.39;31236959.85;"2021-05-25T23:59:59.999Z"
"2021-05-24T00:00:00.000Z";"2021-05-24T23:59:59.999Z";"2021-05-24T21:11:10.000Z";"2021-05-24T00:01:09.000Z";"2781";0.51438055;0.69374275;0.51335158;0.64014132;323991.53;30983468.5;"2021-05-24T23:59:59.999Z"
"2021-05-23T00:00:00.000Z";"2021-05-23T23:59:59.999Z";"2021-05-23T01:23:10.000Z";"2021-05-23T17:01:10.000Z";"2781";0.58677395;0.63377536;0.41244848;0.5148445;378155.82;24918979.55;"2021-05-23T23:59:59.999Z"
"2021-05-22T00:00:00.000Z";"2021-05-22T23:59:59.999Z";"2021-05-22T01:49:09.000Z";"2021-05-22T06:00:18.000Z";"2781";0.68683447;0.71446425;0.57781675;0.586707;343630.32;28397195.11;"2021-05-22T23:59:59.999Z"
"2021-05-21T00:00:00.000Z";"2021-05-21T23:59:59.999Z";"2021-05-21T14:14:09.000Z";"2021-05-21T21:24:12.000Z";"2781";0.79877225;0.85427672;0.59801104;0.68638058;693967.66;33221494.29;"2021-05-21T23:59:59.999Z"
"2021-05-20T00:00:00.000Z";"2021-05-20T23:59:59.999Z";"2021-05-20T15:31:11.000Z";"2021-05-20T01:14:10.000Z";"2781";0.63356914;0.87910398;0.56984342;0.79851004;593600.01;38648670.15;"2021-05-20T23:59:59.999Z"
"2021-05-19T00:00:00.000Z";"2021-05-19T23:59:59.999Z";"2021-05-19T00:14:10.000Z";"2021-05-19T13:12:15.000Z";"2781";0.85536391;0.87488831;0.54054154;0.63492743;456979.83;30731111.3;"2021-05-19T23:59:59.999Z"
"2021-05-18T00:00:00.000Z";"2021-05-18T23:59:59.999Z";"2021-05-18T06:31:09.000Z";"2021-05-18T14:42:10.000Z";"2781";0.89892687;1.09562544;0.82496205;0.85348588;1160056.25;41309554.82;"2021-05-18T23:59:59.999Z"
"2021-05-17T00:00:00.000Z";"2021-05-17T23:59:59.999Z";"2021-05-17T15:01:10.000Z";"2021-05-17T04:09:10.000Z";"2781";0.91552166;0.95786714;0.81948079;0.89879377;523916.1;43502500.89;"2021-05-17T23:59:59.999Z"
"2021-05-16T00:00:00.000Z";"2021-05-16T23:59:59.999Z";"2021-05-16T08:15:16.000Z";"2021-05-16T19:54:17.000Z";"2781";0.97708787;1.07268567;0.805838;0.91492509;725584.59;44283272.65;"2021-05-16T23:59:59.999Z"
